open_time_utc,open,high,low,close,volume
2026-03-13 16:42:00+00:00,2131.45,2135.14,2131.0,2133.15,238.35201326
2026-03-13 16:43:00+00:00,2133.15,2133.7,2131.91,2133.3,150.48779746
2026-03-13 16:44:00+00:00,2133.29,2133.97,2130.94,2133.6,139.84722952
2026-03-13 16:45:00+00:00,2133.5,2134.0,2131.41,2133.72,102.95352697
2026-03-13 16:46:00+00:00,2133.7,2134.1,2132.15,2132.9,32.05803094
2026-03-13 16:47:00+00:00,2132.8,2135.34,2131.5,2133.51,54.87159537
2026-03-13 16:48:00+00:00,2133.52,2135.8,2133.4,2135.77,159.16530156
2026-03-13 16:49:00+00:00,2135.83,2137.97,2135.51,2137.38,125.98729928
2026-03-13 16:50:00+00:00,2137.27,2139.67,2136.7,2139.25,148.35130227
2026-03-13 16:51:00+00:00,2139.27,2140.9,2137.9,2138.84,279.8197255
2026-03-13 16:52:00+00:00,2138.84,2140.2,2137.91,2140.1,219.64709518
2026-03-13 16:53:00+00:00,2139.9,2143.49,2136.55,2143.07,460.59541451
2026-03-13 16:54:00+00:00,2143.1,2144.17,2140.01,2141.32,161.26640365
2026-03-13 16:55:00+00:00,2141.3,2141.68,2138.2,2138.2,60.28299502
2026-03-13 16:56:00+00:00,2138.29,2138.29,2135.97,2136.61,94.62406067
2026-03-13 16:57:00+00:00,2136.6,2137.85,2135.32,2137.85,125.41902069
2026-03-13 16:58:00+00:00,2137.75,2138.76,2135.16,2136.29,222.43233997
2026-03-13 16:59:00+00:00,2136.4,2136.6,2133.34,2134.39,129.58662716
2026-03-13 17:00:00+00:00,2134.35,2136.1,2133.81,2134.84,149.94857927
2026-03-13 17:01:00+00:00,2134.82,2136.62,2134.82,2135.5,78.19223312
2026-03-13 17:02:00+00:00,2135.63,2135.72,2134.42,2134.6,23.93221053
2026-03-13 17:03:00+00:00,2134.84,2136.59,2134.44,2134.75,116.31844336
2026-03-13 17:04:00+00:00,2134.76,2136.2,2134.75,2135.93,103.02797607
2026-03-13 17:05:00+00:00,2135.71,2138.18,2133.93,2134.19,111.96733291
2026-03-13 17:06:00+00:00,2134.19,2136.9,2134.11,2135.58,246.27408842
2026-03-13 17:07:00+00:00,2135.51,2135.79,2134.24,2135.24,179.21089304
2026-03-13 17:08:00+00:00,2135.24,2137.65,2134.38,2137.21,118.24458049
2026-03-13 17:09:00+00:00,2137.21,2139.39,2136.54,2138.5,214.25777193
2026-03-13 17:10:00+00:00,2138.5,2138.5,2134.92,2135.61,555.46691827
2026-03-13 17:11:00+00:00,2135.62,2137.49,2133.91,2134.41,281.50689488
2026-03-13 17:12:00+00:00,2134.41,2137.2,2133.91,2136.91,147.32401211
2026-03-13 17:13:00+00:00,2136.91,2138.45,2136.91,2137.43,114.76399786
2026-03-13 17:14:00+00:00,2137.43,2138.2,2136.71,2138.2,40.95837591
2026-03-13 17:15:00+00:00,2138.3,2139.78,2136.92,2137.9,213.45853539
2026-03-13 17:16:00+00:00,2137.9,2142.0,2137.51,2139.41,277.31686704
2026-03-13 17:17:00+00:00,2139.41,2139.44,2136.51,2137.39,86.86052804
2026-03-13 17:18:00+00:00,2137.39,2138.6,2134.6,2136.08,188.97793998
2026-03-13 17:19:00+00:00,2136.27,2140.09,2134.76,2139.2,109.47217066
2026-03-13 17:20:00+00:00,2139.2,2140.79,2138.71,2139.7,76.31116867
2026-03-13 17:21:00+00:00,2139.71,2140.29,2136.2,2136.21,101.68097074
2026-03-13 17:22:00+00:00,2136.21,2136.47,2134.29,2134.87,49.68426072
2026-03-13 17:23:00+00:00,2134.88,2137.56,2134.62,2136.7,102.38941848
2026-03-13 17:24:00+00:00,2136.41,2136.8,2134.95,2135.18,163.56340272
2026-03-13 17:25:00+00:00,2135.28,2136.3,2132.93,2133.2,138.97940719
2026-03-13 17:26:00+00:00,2133.2,2133.2,2129.51,2130.43,193.68765535
2026-03-13 17:27:00+00:00,2130.44,2130.49,2120.53,2121.65,689.56496187
2026-03-13 17:28:00+00:00,2121.65,2124.19,2120.57,2121.93,181.65135401
2026-03-13 17:29:00+00:00,2121.98,2123.08,2121.04,2121.71,119.93296601
2026-03-13 17:30:00+00:00,2121.8,2122.09,2119.55,2120.01,188.70688261
2026-03-13 17:31:00+00:00,2120.1,2121.6,2117.31,2121.6,544.75666766
2026-03-13 17:32:00+00:00,2121.7,2122.92,2119.97,2121.3,126.45977216
2026-03-13 17:33:00+00:00,2121.3,2122.49,2117.9,2122.43,167.92735013
2026-03-13 17:34:00+00:00,2122.49,2122.49,2119.6,2120.89,59.40099416
2026-03-13 17:35:00+00:00,2120.9,2121.4,2118.08,2118.88,128.34794348
2026-03-13 17:36:00+00:00,2118.88,2119.41,2115.06,2115.38,517.42181773
2026-03-13 17:37:00+00:00,2115.39,2116.19,2112.35,2112.58,351.79673876
2026-03-13 17:38:00+00:00,2112.68,2114.48,2112.01,2114.48,138.21930169
2026-03-13 17:39:00+00:00,2114.35,2116.18,2112.34,2112.6,183.09181273
2026-03-13 17:40:00+00:00,2112.6,2114.33,2111.0,2111.3,143.51843231
2026-03-13 17:41:00+00:00,2111.32,2112.9,2107.77,2108.54,238.92783753
2026-03-13 17:42:00+00:00,2108.5,2108.51,2104.21,2106.21,356.96926617
2026-03-13 17:43:00+00:00,2106.01,2108.57,2103.0,2104.17,279.71225979
2026-03-13 17:44:00+00:00,2104.3,2109.1,2104.3,2107.93,129.27353444
2026-03-13 17:45:00+00:00,2107.76,2109.44,2104.08,2104.39,455.22902759
2026-03-13 17:46:00+00:00,2104.49,2105.2,2098.82,2099.0,511.11367512
2026-03-13 17:47:00+00:00,2100.04,2104.1,2098.7,2098.9,502.14440963
2026-03-13 17:48:00+00:00,2098.9,2102.04,2098.9,2099.52,270.14084337
2026-03-13 17:49:00+00:00,2099.57,2099.91,2094.8,2096.2,289.04174795
2026-03-13 17:50:00+00:00,2096.11,2096.11,2090.51,2093.6,484.73153911
2026-03-13 17:51:00+00:00,2093.61,2095.87,2092.11,2092.25,492.91392609
2026-03-13 17:52:00+00:00,2092.25,2095.82,2092.25,2094.62,241.31896546
2026-03-13 17:53:00+00:00,2094.62,2099.09,2093.47,2098.73,329.96114434
2026-03-13 17:54:00+00:00,2098.73,2099.1,2096.9,2098.25,172.26747928
2026-03-13 17:55:00+00:00,2098.24,2100.84,2096.65,2099.39,385.71496252
2026-03-13 17:56:00+00:00,2099.4,2101.89,2099.29,2099.29,276.89699203
2026-03-13 17:57:00+00:00,2099.21,2099.23,2091.84,2094.1,283.37936129
2026-03-13 17:58:00+00:00,2094.12,2101.33,2093.88,2100.71,780.39422389
2026-03-13 17:59:00+00:00,2100.7,2102.95,2100.41,2102.62,116.58543588
2026-03-13 18:00:00+00:00,2102.62,2105.67,2102.62,2105.62,251.55605723
2026-03-13 18:01:00+00:00,2105.64,2106.68,2104.3,2104.31,236.46491484
2026-03-13 18:02:00+00:00,2104.32,2106.0,2103.01,2105.7,166.89472869
2026-03-13 18:03:00+00:00,2105.89,2108.61,2105.7,2106.19,425.15095039
2026-03-13 18:04:00+00:00,2106.2,2107.66,2104.3,2107.66,218.19254038
2026-03-13 18:05:00+00:00,2107.57,2109.6,2105.59,2107.82,333.82880175
2026-03-13 18:06:00+00:00,2107.82,2107.88,2105.34,2105.4,133.07300701
2026-03-13 18:07:00+00:00,2105.45,2106.34,2103.16,2103.44,165.15342649
2026-03-13 18:08:00+00:00,2103.43,2104.2,2102.27,2103.09,150.05061369
2026-03-13 18:09:00+00:00,2103.1,2103.22,2101.04,2102.48,127.44224043
2026-03-13 18:10:00+00:00,2102.48,2102.99,2099.1,2099.3,238.27481902
2026-03-13 18:11:00+00:00,2099.42,2101.66,2099.01,2099.31,143.42175081
2026-03-13 18:12:00+00:00,2099.31,2103.59,2099.31,2102.96,195.11486577
2026-03-13 18:13:00+00:00,2102.95,2104.4,2102.3,2103.75,119.21966126
2026-03-13 18:14:00+00:00,2103.75,2105.51,2103.61,2104.7,152.87650663
2026-03-13 18:15:00+00:00,2104.72,2105.2,2103.41,2104.66,253.35854594
2026-03-13 18:16:00+00:00,2104.66,2107.38,2104.22,2105.92,245.40276415
2026-03-13 18:17:00+00:00,2105.93,2106.6,2104.29,2104.8,153.48244711
2026-03-13 18:18:00+00:00,2104.8,2104.8,2095.48,2095.87,524.84326999
2026-03-13 18:19:00+00:00,2095.85,2097.99,2092.15,2097.82,585.16173262
2026-03-13 18:20:00+00:00,2097.83,2099.8,2096.11,2098.81,223.22360734
2026-03-13 18:21:00+00:00,2098.81,2099.3,2097.81,2098.41,89.00716209
2026-03-13 18:22:00+00:00,2098.41,2098.8,2096.2,2096.2,44.31594458
2026-03-13 18:23:00+00:00,2096.21,2096.21,2091.46,2093.69,437.23098778
2026-03-13 18:24:00+00:00,2093.59,2096.89,2093.59,2096.81,56.96139438
2026-03-13 18:25:00+00:00,2096.81,2098.8,2096.78,2098.34,103.02622495
2026-03-13 18:26:00+00:00,2098.35,2099.59,2097.44,2097.9,58.37801745
2026-03-13 18:27:00+00:00,2097.9,2098.62,2096.63,2097.7,90.49908031
2026-03-13 18:28:00+00:00,2097.71,2100.29,2097.71,2100.12,64.40083857
2026-03-13 18:29:00+00:00,2100.28,2104.24,2100.28,2104.01,92.59838952
2026-03-13 18:30:00+00:00,2104.13,2107.31,2103.61,2107.2,95.30222808
2026-03-13 18:31:00+00:00,2106.93,2107.56,2106.14,2106.6,58.85009672
2026-03-13 18:32:00+00:00,2106.61,2106.61,2105.0,2105.4,56.42775633
2026-03-13 18:33:00+00:00,2105.4,2105.4,2104.16,2105.3,39.87434385
2026-03-13 18:34:00+00:00,2105.3,2106.99,2104.41,2104.48,42.11470202
2026-03-13 18:35:00+00:00,2104.47,2104.85,2103.31,2103.78,48.49863142
2026-03-13 18:36:00+00:00,2103.8,2107.2,2103.8,2106.9,93.70065176
2026-03-13 18:37:00+00:00,2106.9,2106.9,2104.33,2104.9,59.73308371
2026-03-13 18:38:00+00:00,2104.8,2104.8,2103.3,2104.3,42.46084804
2026-03-13 18:39:00+00:00,2104.44,2106.09,2104.44,2105.68,35.63820385
2026-03-13 18:40:00+00:00,2105.68,2106.4,2103.98,2105.3,81.39356599
2026-03-13 18:41:00+00:00,2105.3,2105.52,2102.92,2104.8,45.510325
2026-03-13 18:42:00+00:00,2104.8,2106.01,2103.7,2105.9,53.37919052
2026-03-13 18:43:00+00:00,2105.88,2108.6,2105.87,2108.14,68.83895476
2026-03-13 18:44:00+00:00,2108.14,2108.14,2105.65,2105.65,30.7499947
2026-03-13 18:45:00+00:00,2105.6,2105.9,2104.19,2104.69,22.4379947
2026-03-13 18:46:00+00:00,2104.61,2104.61,2101.85,2103.35,496.45760342
2026-03-13 18:47:00+00:00,2103.49,2103.5,2100.71,2102.6,74.44333424
2026-03-13 18:48:00+00:00,2102.5,2102.75,2100.84,2102.4,39.03763945
2026-03-13 18:49:00+00:00,2102.39,2104.5,2102.39,2104.15,55.37690937
2026-03-13 18:50:00+00:00,2104.1,2104.1,2101.75,2103.58,46.82252097
2026-03-13 18:51:00+00:00,2103.6,2104.1,2102.67,2102.81,55.56634749
2026-03-13 18:52:00+00:00,2102.81,2103.16,2101.81,2102.01,55.50778775
2026-03-13 18:53:00+00:00,2102.0,2102.0,2098.61,2098.9,178.93791945
2026-03-13 18:54:00+00:00,2098.79,2102.5,2098.79,2102.4,72.33503757
2026-03-13 18:55:00+00:00,2102.41,2103.1,2101.91,2102.29,24.12438913
2026-03-13 18:56:00+00:00,2102.26,2102.26,2099.86,2101.3,72.71057648
2026-03-13 18:57:00+00:00,2101.29,2101.8,2101.29,2101.29,30.35678085
2026-03-13 18:58:00+00:00,2101.29,2101.8,2100.06,2101.11,206.0667769
2026-03-13 18:59:00+00:00,2101.11,2101.11,2100.44,2100.9,34.29340001
2026-03-13 19:00:00+00:00,2100.93,2101.11,2099.41,2100.36,252.87090795
2026-03-13 19:01:00+00:00,2100.35,2101.19,2099.11,2100.8,126.52690676
2026-03-13 19:02:00+00:00,2100.9,2102.5,2100.11,2100.31,209.40999947
2026-03-13 19:03:00+00:00,2100.31,2100.86,2099.1,2099.51,103.73370831
2026-03-13 19:04:00+00:00,2099.61,2100.15,2097.58,2098.21,174.13579718
2026-03-13 19:05:00+00:00,2098.2,2099.59,2097.71,2098.04,137.05343635
2026-03-13 19:06:00+00:00,2098.1,2100.18,2096.25,2099.66,152.63018394
2026-03-13 19:07:00+00:00,2099.67,2102.37,2098.5,2099.7,249.55140393
2026-03-13 19:08:00+00:00,2099.8,2105.9,2099.8,2102.71,498.30053248
2026-03-13 19:09:00+00:00,2102.7,2103.9,2102.6,2103.68,126.04595967
2026-03-13 19:10:00+00:00,2103.69,2104.45,2103.43,2104.19,71.53525986
2026-03-13 19:11:00+00:00,2104.12,2105.6,2103.91,2105.5,102.76057498
2026-03-13 19:12:00+00:00,2105.5,2105.89,2104.5,2104.9,117.33634435
2026-03-13 19:13:00+00:00,2104.8,2105.2,2104.06,2104.51,193.11551987
2026-03-13 19:14:00+00:00,2104.51,2104.79,2104.11,2104.17,101.80243015
2026-03-13 19:15:00+00:00,2104.17,2106.31,2104.17,2106.27,140.1230132
2026-03-13 19:16:00+00:00,2106.26,2106.26,2104.34,2104.6,159.97583513
2026-03-13 19:17:00+00:00,2104.6,2105.99,2103.83,2104.54,364.09497034
2026-03-13 19:18:00+00:00,2104.54,2105.01,2103.51,2104.39,95.51617314
2026-03-13 19:19:00+00:00,2104.4,2105.8,2103.18,2103.5,261.42653502
2026-03-13 19:20:00+00:00,2103.7,2103.78,2099.31,2099.41,222.69245046
2026-03-13 19:21:00+00:00,2099.38,2101.56,2097.59,2100.61,431.53031099
2026-03-13 19:22:00+00:00,2100.61,2100.81,2098.9,2099.97,168.0820019
2026-03-13 19:23:00+00:00,2099.72,2101.69,2098.31,2101.68,193.00766489
2026-03-13 19:24:00+00:00,2101.7,2103.8,2101.7,2103.74,106.45068872
2026-03-13 19:25:00+00:00,2103.74,2103.74,2101.49,2101.62,85.53560872
2026-03-13 19:26:00+00:00,2101.51,2101.52,2100.32,2100.32,47.99277346
2026-03-13 19:27:00+00:00,2100.42,2101.11,2098.61,2099.72,100.71507157
2026-03-13 19:28:00+00:00,2099.63,2100.79,2099.61,2099.9,52.65892499
2026-03-13 19:29:00+00:00,2099.91,2100.3,2098.09,2099.57,190.08892424
2026-03-13 19:30:00+00:00,2099.39,2103.35,2099.39,2102.82,160.04608547
2026-03-13 19:31:00+00:00,2102.8,2104.0,2101.91,2103.0,199.48476594
2026-03-13 19:32:00+00:00,2103.06,2103.58,2102.58,2102.74,121.02774519
2026-03-13 19:33:00+00:00,2103.0,2103.3,2100.6,2101.3,139.22984803
2026-03-13 19:34:00+00:00,2101.29,2102.83,2100.9,2101.8,95.1003053
2026-03-13 19:35:00+00:00,2101.91,2102.2,2101.06,2101.25,88.15536253
2026-03-13 19:36:00+00:00,2101.24,2102.4,2100.91,2102.08,41.02573097
2026-03-13 19:37:00+00:00,2102.07,2103.1,2101.31,2102.1,121.80445802
2026-03-13 19:38:00+00:00,2102.1,2102.2,2101.1,2101.34,136.92048939
2026-03-13 19:39:00+00:00,2101.3,2101.3,2099.51,2100.92,184.91726255
2026-03-13 19:40:00+00:00,2101.0,2102.2,2100.55,2101.02,146.79366064
2026-03-13 19:41:00+00:00,2101.11,2101.4,2100.21,2100.67,70.45690795
2026-03-13 19:42:00+00:00,2100.68,2100.79,2100.2,2100.78,10.24752124
2026-03-13 19:43:00+00:00,2100.79,2102.35,2100.79,2102.27,66.93611225
2026-03-13 19:44:00+00:00,2102.34,2103.8,2102.34,2103.79,40.73579594
2026-03-13 19:45:00+00:00,2103.8,2105.92,2103.21,2103.71,338.27269667
2026-03-13 19:46:00+00:00,2103.7,2104.22,2103.51,2103.72,110.50146561
2026-03-13 19:47:00+00:00,2103.72,2106.08,2103.51,2105.53,102.82846578
2026-03-13 19:48:00+00:00,2105.61,2105.8,2104.81,2105.08,95.63467278
2026-03-13 19:49:00+00:00,2105.08,2105.5,2104.6,2104.84,52.38713501
2026-03-13 19:50:00+00:00,2104.74,2105.68,2102.7,2103.44,99.74648295
2026-03-13 19:51:00+00:00,2103.44,2104.59,2101.71,2104.46,67.70120191
2026-03-13 19:52:00+00:00,2104.47,2104.99,2102.1,2104.36,143.48573082
2026-03-13 19:53:00+00:00,2104.35,2105.04,2103.06,2104.14,320.34833504
2026-03-13 19:54:00+00:00,2104.35,2104.76,2103.03,2103.27,278.88904335
2026-03-13 19:55:00+00:00,2103.28,2103.73,2102.5,2103.72,110.90412984
2026-03-13 19:56:00+00:00,2103.72,2105.8,2103.63,2104.65,277.13551075
2026-03-13 19:57:00+00:00,2104.62,2105.45,2103.83,2103.94,160.04463179
2026-03-13 19:58:00+00:00,2103.93,2103.93,2101.46,2102.21,445.38860305
2026-03-13 19:59:00+00:00,2102.21,2103.46,2101.08,2102.7,689.58569823
2026-03-13 20:00:00+00:00,2102.8,2102.91,2101.61,2101.64,232.96358593
2026-03-13 20:01:00+00:00,2101.63,2102.9,2101.2,2102.41,66.83041004
2026-03-13 20:02:00+00:00,2102.41,2104.48,2101.3,2101.51,69.05997889
2026-03-13 20:03:00+00:00,2101.51,2103.59,2101.51,2102.95,69.29658105
2026-03-13 20:04:00+00:00,2102.99,2102.99,2101.8,2102.5,12.36808746
2026-03-13 20:05:00+00:00,2102.6,2103.94,2102.6,2103.66,63.91617337
2026-03-13 20:06:00+00:00,2103.73,2105.49,2103.73,2104.81,285.46263143
2026-03-13 20:07:00+00:00,2104.81,2104.93,2104.1,2104.6,118.45388529
2026-03-13 20:08:00+00:00,2104.6,2106.1,2104.6,2105.94,78.03774544
2026-03-13 20:09:00+00:00,2105.95,2106.87,2105.14,2105.22,111.15026993
2026-03-13 20:10:00+00:00,2105.21,2105.22,2104.5,2104.74,50.98372782
2026-03-13 20:11:00+00:00,2104.61,2104.7,2103.9,2104.66,40.68657212
2026-03-13 20:12:00+00:00,2104.67,2105.79,2104.66,2105.63,46.175292
2026-03-13 20:13:00+00:00,2105.64,2107.34,2105.64,2107.15,96.23229775
2026-03-13 20:14:00+00:00,2107.14,2110.11,2106.73,2109.8,197.24682156
2026-03-13 20:15:00+00:00,2109.8,2110.31,2109.2,2109.99,209.4237025
2026-03-13 20:16:00+00:00,2109.98,2112.7,2109.91,2112.01,168.42240998
2026-03-13 20:17:00+00:00,2112.0,2112.0,2109.81,2109.81,60.01337416
2026-03-13 20:18:00+00:00,2109.8,2111.2,2109.54,2111.14,47.7975249
2026-03-13 20:19:00+00:00,2111.14,2113.0,2111.14,2112.58,65.6280826
2026-03-13 20:20:00+00:00,2112.61,2113.53,2111.4,2111.41,81.26126619
2026-03-13 20:21:00+00:00,2111.41,2113.01,2111.4,2112.3,90.76349536
2026-03-13 20:22:00+00:00,2112.3,2112.4,2111.72,2111.73,33.90835951
2026-03-13 20:23:00+00:00,2111.77,2113.78,2110.59,2113.28,76.28096277
2026-03-13 20:24:00+00:00,2113.35,2113.98,2112.16,2113.0,98.57483378
2026-03-13 20:25:00+00:00,2113.0,2113.0,2111.71,2111.86,140.43485939
2026-03-13 20:26:00+00:00,2111.86,2112.0,2110.34,2110.4,128.5925288
2026-03-13 20:27:00+00:00,2110.56,2110.57,2109.41,2110.22,100.62495729
2026-03-13 20:28:00+00:00,2110.21,2110.89,2110.21,2110.56,16.98808542
2026-03-13 20:29:00+00:00,2110.57,2110.81,2110.41,2110.52,9.99344546
2026-03-13 20:30:00+00:00,2110.53,2111.96,2110.53,2110.9,123.692244
2026-03-13 20:31:00+00:00,2110.8,2110.8,2109.8,2110.29,37.18345517
2026-03-13 20:32:00+00:00,2110.3,2110.76,2110.18,2110.39,17.86269626
2026-03-13 20:33:00+00:00,2110.38,2111.0,2110.2,2110.48,26.90372959
2026-03-13 20:34:00+00:00,2110.49,2110.7,2110.0,2110.7,26.4419201
2026-03-13 20:35:00+00:00,2110.69,2110.69,2109.19,2109.63,32.3491138
2026-03-13 20:36:00+00:00,2109.77,2110.2,2109.7,2110.03,15.01013079
2026-03-13 20:37:00+00:00,2110.02,2110.5,2110.0,2110.36,26.74227137
2026-03-13 20:38:00+00:00,2110.35,2110.61,2109.57,2110.59,52.09659367
2026-03-13 20:39:00+00:00,2110.53,2111.5,2110.53,2110.87,41.13715168
2026-03-13 20:40:00+00:00,2110.77,2110.77,2109.46,2109.88,114.40601844
2026-03-13 20:41:00+00:00,2109.8,2110.1,2109.58,2110.1,29.80652002
2026-03-13 20:42:00+00:00,2110.1,2110.82,2109.95,2110.21,12.60402988
2026-03-13 20:43:00+00:00,2110.21,2110.48,2109.9,2110.43,15.81222171
2026-03-13 20:44:00+00:00,2110.4,2111.59,2110.4,2111.31,39.49336206
2026-03-13 20:45:00+00:00,2111.3,2111.3,2110.3,2110.59,18.2358199
2026-03-13 20:46:00+00:00,2110.6,2111.4,2110.6,2110.91,13.26491456
2026-03-13 20:47:00+00:00,2110.9,2111.9,2110.63,2111.9,27.60040322
2026-03-13 20:48:00+00:00,2111.9,2114.09,2111.7,2112.61,131.59584975
2026-03-13 20:49:00+00:00,2112.72,2113.34,2111.81,2112.34,80.98203634
2026-03-13 20:50:00+00:00,2112.34,2112.63,2111.51,2111.8,23.24257945
2026-03-13 20:51:00+00:00,2111.82,2112.2,2111.19,2111.71,22.65453634
2026-03-13 20:52:00+00:00,2111.72,2112.49,2111.5,2112.48,31.50019136
2026-03-13 20:53:00+00:00,2112.48,2114.76,2112.48,2113.46,285.16176913
2026-03-13 20:54:00+00:00,2113.46,2114.3,2113.3,2113.5,39.82688044
2026-03-13 20:55:00+00:00,2113.51,2113.51,2111.4,2112.14,51.21130211
2026-03-13 20:56:00+00:00,2112.12,2112.84,2111.36,2112.59,65.24307179
2026-03-13 20:57:00+00:00,2112.58,2113.88,2112.1,2112.1,116.57835739
2026-03-13 20:58:00+00:00,2112.11,2112.11,2110.61,2111.27,143.87485837
2026-03-13 20:59:00+00:00,2111.27,2111.8,2111.26,2111.74,28.57723988
2026-03-13 21:00:00+00:00,2111.74,2112.7,2111.6,2112.15,19.03929183
2026-03-13 21:01:00+00:00,2112.15,2113.3,2112.15,2112.93,24.42847351
2026-03-13 21:02:00+00:00,2112.94,2113.06,2110.6,2112.24,43.88344886
2026-03-13 21:03:00+00:00,2112.24,2113.2,2112.24,2113.2,11.73290948
2026-03-13 21:04:00+00:00,2113.2,2115.26,2113.19,2114.5,115.33385364
2026-03-13 21:05:00+00:00,2114.48,2115.68,2114.48,2115.01,60.19868127
2026-03-13 21:06:00+00:00,2115.0,2115.11,2114.69,2114.74,31.35373228
2026-03-13 21:07:00+00:00,2114.74,2116.03,2114.73,2115.59,104.65056218
2026-03-13 21:08:00+00:00,2115.59,2117.08,2115.51,2116.1,82.84393967
2026-03-13 21:09:00+00:00,2116.11,2116.11,2114.73,2115.1,105.00770751
2026-03-13 21:10:00+00:00,2115.09,2115.67,2114.7,2115.12,33.80196628
2026-03-13 21:11:00+00:00,2115.12,2115.12,2114.17,2114.27,15.15473514
2026-03-13 21:12:00+00:00,2114.27,2114.79,2114.27,2114.7,16.1285873
2026-03-13 21:13:00+00:00,2114.7,2114.7,2112.08,2112.08,75.37342242
2026-03-13 21:14:00+00:00,2112.08,2113.5,2112.08,2113.2,57.50520306
2026-03-13 21:15:00+00:00,2113.21,2113.21,2112.9,2112.91,9.74195914
2026-03-13 21:16:00+00:00,2112.9,2113.07,2112.2,2112.21,10.37529707
2026-03-13 21:17:00+00:00,2112.21,2113.2,2112.21,2113.2,42.4638492
2026-03-13 21:18:00+00:00,2113.19,2113.6,2113.19,2113.4,20.43313638
2026-03-13 21:19:00+00:00,2113.41,2113.6,2112.7,2113.4,16.26039825
2026-03-13 21:20:00+00:00,2113.4,2113.5,2112.37,2112.41,12.98654642
2026-03-13 21:21:00+00:00,2112.41,2113.1,2112.31,2113.0,14.07288318
2026-03-13 21:22:00+00:00,2113.0,2113.09,2112.06,2112.07,8.30555575
2026-03-13 21:23:00+00:00,2112.07,2112.68,2112.07,2112.4,10.58513228
2026-03-13 21:24:00+00:00,2112.6,2113.95,2112.59,2113.71,24.81141624
2026-03-13 21:25:00+00:00,2113.71,2113.71,2111.09,2111.47,246.61613262
2026-03-13 21:26:00+00:00,2111.47,2111.49,2110.11,2110.47,120.09706498
2026-03-13 21:27:00+00:00,2110.46,2110.47,2108.14,2109.29,132.3349798
2026-03-13 21:28:00+00:00,2109.3,2109.3,2105.0,2105.0,154.87442905
2026-03-13 21:29:00+00:00,2104.95,2106.11,2104.6,2106.0,76.36280386
2026-03-13 21:30:00+00:00,2106.0,2107.14,2105.39,2106.28,58.66884622
2026-03-13 21:31:00+00:00,2106.28,2106.96,2105.77,2105.77,46.72189031
2026-03-13 21:32:00+00:00,2105.71,2105.9,2104.91,2105.58,21.86799731
2026-03-13 21:33:00+00:00,2105.58,2106.0,2105.41,2105.99,16.85545647
2026-03-13 21:34:00+00:00,2106.0,2107.0,2105.71,2106.1,69.8017876
2026-03-13 21:35:00+00:00,2106.16,2107.38,2106.16,2107.38,25.0633537
2026-03-13 21:36:00+00:00,2107.37,2109.71,2107.29,2109.22,51.63122383
2026-03-13 21:37:00+00:00,2109.22,2109.29,2108.11,2108.13,14.31986071
2026-03-13 21:38:00+00:00,2108.11,2108.12,2104.79,2104.84,55.63340048
2026-03-13 21:39:00+00:00,2104.82,2104.82,2101.92,2104.4,66.22979619
2026-03-13 21:40:00+00:00,2104.39,2104.74,2101.69,2104.51,89.82717388
2026-03-13 21:41:00+00:00,2104.51,2107.2,2104.51,2105.45,44.97742419
2026-03-13 21:42:00+00:00,2105.34,2106.43,2104.96,2105.42,18.46558918
2026-03-13 21:43:00+00:00,2105.47,2106.32,2105.23,2105.26,33.39823878
2026-03-13 21:44:00+00:00,2105.49,2106.19,2104.01,2104.01,40.8136698
2026-03-13 21:45:00+00:00,2104.01,2107.0,2101.8,2107.0,304.081555
2026-03-13 21:46:00+00:00,2106.89,2106.89,2104.5,2106.03,16.46545733
2026-03-13 21:47:00+00:00,2105.89,2107.49,2105.89,2107.01,44.41677698
2026-03-13 21:48:00+00:00,2107.1,2107.8,2105.25,2107.61,250.11526387
2026-03-13 21:49:00+00:00,2107.6,2108.7,2106.4,2106.6,54.89368638
2026-03-13 21:50:00+00:00,2106.6,2107.47,2106.59,2107.06,23.04969479
2026-03-13 21:51:00+00:00,2107.26,2107.26,2106.2,2106.2,7.46970128
2026-03-13 21:52:00+00:00,2106.21,2106.4,2105.31,2105.89,8.16436404
2026-03-13 21:53:00+00:00,2105.88,2106.57,2105.71,2106.28,8.70212978
2026-03-13 21:54:00+00:00,2106.28,2106.9,2105.3,2106.88,12.18501595
2026-03-13 21:55:00+00:00,2106.88,2107.58,2104.7,2104.78,15.83802089
2026-03-13 21:56:00+00:00,2104.71,2106.69,2103.81,2105.75,60.01776486
2026-03-13 21:57:00+00:00,2105.8,2106.2,2105.01,2105.02,11.79609127
2026-03-13 21:58:00+00:00,2105.01,2106.06,2103.84,2104.9,125.32650408
2026-03-13 21:59:00+00:00,2104.97,2105.05,2103.31,2103.31,3.83287789
2026-03-13 22:00:00+00:00,2103.42,2105.3,2102.74,2103.3,52.3364226
2026-03-13 22:01:00+00:00,2103.31,2103.31,2100.0,2101.1,138.532673
2026-03-13 22:02:00+00:00,2101.1,2101.1,2094.0,2095.29,205.16086822
2026-03-13 22:03:00+00:00,2095.35,2095.35,2084.13,2087.29,389.13838452
2026-03-13 22:04:00+00:00,2087.3,2091.6,2087.3,2090.9,84.88874305
2026-03-13 22:05:00+00:00,2090.9,2091.8,2088.3,2091.79,79.08883485
2026-03-13 22:06:00+00:00,2091.51,2092.77,2089.7,2091.83,117.91251958
